hash,nonce,blockHash,blockNumber,transactionIndex,fromAddress,toAddress,value,gas,gasPrice,isError,gasUsed,txreceipt_status,cumulativeGasUsed,confirmations,timestamp,flag
0x37c2ab84a92e2847de2db560a682107472c327fb2b7438f15c3c96eb59c0032e,259,0x6e76855f6c8f9d1f2863dee68bf5d15e34a87b4baf1f6ce1827c4c4cd74bf8af,61158734,7,0x1ec99aad8fdd9483ff6e4664f69f7875436e943e,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,6.36E+22,21000,1.5E+11,0,21000,1,168000,135827,1724885754,green
0x7e770e550d19f567a17f5323e32af655ff549c23ef9419896cd7aa13b4dfb1ab,759,0x6e76855f6c8f9d1f2863dee68bf5d15e34a87b4baf1f6ce1827c4c4cd74bf8af,61158734,8,0x8fef490d614fce8b93bd6f28835dd35a8b3229a9,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.91E+23,21000,1.5E+11,0,21000,1,189000,135827,1724885754,green
0xf8f5d9516ba7b86064de093bfa33ef7a74148a8ccbafecab618975a79484bff9,785,0x6e76855f6c8f9d1f2863dee68bf5d15e34a87b4baf1f6ce1827c4c4cd74bf8af,61158734,9,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.30E+22,21000,1.5E+11,0,21000,1,210000,135827,1724885754,green
0x6665011a3fb36b09be2b847eb5e129c63d762561fcb266f9a2bbd7d023932a68,1482,0x6e76855f6c8f9d1f2863dee68bf5d15e34a87b4baf1f6ce1827c4c4cd74bf8af,61158734,10,0xf214798a8af12ad98e173171ee2d8d7ea11ce75c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,7.78E+22,21000,1.5E+11,0,21000,1,231000,135827,1724885754,green
0x42f4de031a6bbabe54b20942bdda52eec6ea4e2172c592c6fc2e9684c1a14b5b,41,0x60787deae09412c8643768e3264fd3539344c509de14a9d633574857840c8f4b,61161282,8,0x65603b8d4ed62d29c19a819f0d9012b6aa58e970,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.19E+21,21000,1.5E+11,0,21000,1,427463,133279,1724891175,green
0x77e04e53823fdff6d6f7a4c368f3f412b46ba3593b6e88382328c13eecac75b0,1483,0x60787deae09412c8643768e3264fd3539344c509de14a9d633574857840c8f4b,61161282,9,0xf214798a8af12ad98e173171ee2d8d7ea11ce75c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.86E+22,21000,1.5E+11,0,21000,1,448463,133279,1724891175,green
0xa01a0067fe5159d6233735a522b5af701a88e4a3e6e10c215fa65f32807ffec0,383,0x60787deae09412c8643768e3264fd3539344c509de14a9d633574857840c8f4b,61161282,10,0x4ee56faa0b2b43b798a27410332890c6a3f420fa,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.81E+21,21000,1.5E+11,0,21000,1,469463,133279,1724891175,green
0x395353ba83925b4ad3abbcc4d5381dfbcf115bc686c6f9d8f53f015d35e9d798,1,0x82f1ccf18227fc7f330908be7595e6626560e3a1c8778f2e3c8bf62edda07725,61161287,1,0xbd2a1eecade76477bc6270e65ec9ab0706df5993,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.40E+21,21000,1.5E+11,0,21000,1,159707,133274,1724891185,green
0x16b5eda2352c1a7a88a371cec58320177ae9d0cd7d8e71dd12413e108d918de6,786,0x82f1ccf18227fc7f330908be7595e6626560e3a1c8778f2e3c8bf62edda07725,61161287,2,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.28E+22,21000,1.5E+11,0,21000,1,180707,133274,1724891185,green
0x6b60aa38edd37f77219dadb55054dcadf83f3531507643ac27dbf6fd98c2d983,100,0x82f1ccf18227fc7f330908be7595e6626560e3a1c8778f2e3c8bf62edda07725,61161287,3,0x3de975ac8297155727aea4d1f7f3266ca8289c81,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,4.58E+21,21000,1.5E+11,0,21000,1,201707,133274,1724891185,green
0xe65165226fb0586a1b0217a80d92edc901a900081120fc19604f7f5fdb1a6a65,109,0x82f1ccf18227fc7f330908be7595e6626560e3a1c8778f2e3c8bf62edda07725,61161287,4,0x77dc0543dc483eb3025bc6cd870c5734cebad3b2,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.39E+21,21000,1.5E+11,0,21000,1,222707,133274,1724891185,green
0xa68d684f295fe70eb10b1b3451a233446f1a2c827406dab9d3f9bbe7f1d638e5,260,0x82f1ccf18227fc7f330908be7595e6626560e3a1c8778f2e3c8bf62edda07725,61161287,5,0x1ec99aad8fdd9483ff6e4664f69f7875436e943e,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.49E+22,21000,1.5E+11,0,21000,1,243707,133274,1724891185,green
0x9e16170392acf837f3295654605190f1651edffc785342c5429d0e42d61af2a0,760,0x82f1ccf18227fc7f330908be7595e6626560e3a1c8778f2e3c8bf62edda07725,61161287,6,0x8fef490d614fce8b93bd6f28835dd35a8b3229a9,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.95E+23,21000,1.5E+11,0,21000,1,264707,133274,1724891185,green
0x52801fb21bbb1072034586e4179bd6193112c3c0802de6bf287a7132c97d7486,506,0x82f1ccf18227fc7f330908be7595e6626560e3a1c8778f2e3c8bf62edda07725,61161287,7,0xe3792a9c235d434b702023b33f03c48c41631090,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.12E+23,21000,1.5E+11,0,21000,1,285707,133274,1724891185,green
0x98642fe7289ef043c4c67ee53b2c717a13541657c6763b9698a2d4ade5c657a2,89,0x5583bc8ba01ef2899c421717a5f14b45a5a5b38265ab04c6f168907628ac8962,61161421,4,0xae5e26fcd1880dcf7fdd3f1bf0a40f97b60bbc67,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.07E+22,21000,1.5E+11,0,21000,1,746267,133140,1724891469,green
0x5b063378491c5d6073191cb0d133494ccb73404b06a62fbfc870717d41a04bad,24,0x5583bc8ba01ef2899c421717a5f14b45a5a5b38265ab04c6f168907628ac8962,61161421,5,0x7bb8b6ef29541fd1ac776bb583fec1a19a512c49,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.62E+22,21000,1.5E+11,0,21000,1,767267,133140,1724891469,green
0x234fc9f9ab2ee663a720eab5f08a031e97a690b07adbd34b4298efbe51ea5aa3,507,0x5583bc8ba01ef2899c421717a5f14b45a5a5b38265ab04c6f168907628ac8962,61161421,6,0xe3792a9c235d434b702023b33f03c48c41631090,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.93E+22,21000,1.5E+11,0,21000,1,788267,133140,1724891469,green
0xd22abc12ce75c9f71a76cb3e926ed136af3f6b0bcfd01f5713970eefeec34e96,1484,0x25ab836c82d73cd4b8a52be096fe090b71f95b80a56ee4388d2dfabb4fc549e2,61161564,1,0xf214798a8af12ad98e173171ee2d8d7ea11ce75c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.43E+22,21000,1.5E+11,0,21000,1,42000,132997,1724891773,green
0x8899d945be5f17435a7aa0ca2bb99667bd26aa1562f01f4ee0e2b1b98e38dd61,2,0xbaffced8e264fcfde77d63abfc9b1b777b8672d7f0a3a6aa3fb018a930012d4f,61166500,0,0x48b0a51bad1adcb79fad84d474e142ad2299aeb5,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.20E+20,21000,1.5E+11,0,21000,1,21000,128061,1724902288,green
0x9131d570ff70b02afa043f1adf05d32c13b808c1f45d692304d373ea3a3ab18d,80,0xbaffced8e264fcfde77d63abfc9b1b777b8672d7f0a3a6aa3fb018a930012d4f,61166500,1,0x4afc07bac7665d1a168a5c87de9276a6c9d40d26,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.86E+22,21000,1.5E+11,0,21000,1,42000,128061,1724902288,green
0x480a03bb77200b5dc1682bb198899da8d72d276ec979d514e97131ec1935e6b5,715,0xbaffced8e264fcfde77d63abfc9b1b777b8672d7f0a3a6aa3fb018a930012d4f,61166500,2,0x548f27e2c1eb0c90c9c0ef3a4a61a6ae60038f02,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.00E+22,21000,1.5E+11,0,21000,1,63000,128061,1724902288,green
0xebdcdf746722b15d4e330156b1b668ba9d5ff0a3ec2f18e412f9536a734c3379,1,0xbaffced8e264fcfde77d63abfc9b1b777b8672d7f0a3a6aa3fb018a930012d4f,61166500,3,0xd589171f647ce86fbbec598308f701aed9a5f1e2,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,6.00E+20,21000,1.5E+11,0,21000,1,84000,128061,1724902288,green
0x7b55f0ebd41074eb5ebbf38e7a005e66660e643bae8d4187b5cdef80e8b18c18,0,0xbaffced8e264fcfde77d63abfc9b1b777b8672d7f0a3a6aa3fb018a930012d4f,61166500,4,0x7b66dc1c1de57337193fff53530976d29bb83186,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,4.55E+19,21000,1.5E+11,0,21000,1,105000,128061,1724902288,green
0xa044078b530fda5605f87c927fe7eb414381cd67cc481581263473b91b397d57,0,0xa5fe7b7467a979826e0afc2abaa1dc1c86c64d31fc03b8f5781474d8f29c2191,61166505,1,0xd0ad4950b32838ee82d6e310e3e70bbc141df27e,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.36E+23,21000,1.5E+11,0,21000,1,106088,128056,1724902298,green
0xef7832af7d28f09e234c498e1402fc3fd27941573e2b064b038e5fd7d923c6cb,9,0xb1bb3e9e716e5afda324e35a03fe1500593508f884f60f03ec2e40e6ae146614,61166644,0,0x2c30edcd425ee06da7463c940d1d52ba12225491,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.92E+21,21000,1.5E+11,0,21000,1,21000,127917,1724902594,green
0xa0b9571a32b9404ef97754d49039f00a11aa8f03ed3f7b08c7bfeacdf526706e,188,0x5a65ebd64928de2b3cf340796b674c3dd9614f60647effa96a6112bbb77c45c4,61166786,1,0x29b1f0a16763c68f83b5992a9ace53599a0c3153,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,4.24E+21,21000,1.5E+11,0,21000,1,55348,127775,1724902896,green
0xe36bba06288c31affc74bb94d889b2c3b7e467fc799ac33b90817413a395d35d,26,0x5a65ebd64928de2b3cf340796b674c3dd9614f60647effa96a6112bbb77c45c4,61166786,2,0x1c4fdd663bbdef561aacedfe71d78a5913576a31,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.93E+19,21000,1.5E+11,0,21000,1,76348,127775,1724902896,green
0x51f80bb4587927e97ee5469ed62aac559416195751d72efcec8a0f70dca61ab1,10,0x5c6a84328702196c5ef00d0b5a9e32c6a0e6bac138e08472595c1afa44f957c5,61173838,1,0x5afff931e31de5ee006cbc32bdf1b402adcfa3a7,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.76E+21,21000,1.5E+11,0,21000,1,143292,120723,1724917945,green
0xa753ea6b63ae384f78e13436a928b712c290e8c26966a99033e94009a0d352aa,263,0x5c6a84328702196c5ef00d0b5a9e32c6a0e6bac138e08472595c1afa44f957c5,61173838,2,0x1ec99aad8fdd9483ff6e4664f69f7875436e943e,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.20E+22,21000,1.5E+11,0,21000,1,164292,120723,1724917945,green
0x1ac59aa3c22dc934fd5ca27d072e89d6353e1bcd330434b5f2a83f6388570b8e,387,0x5c6a84328702196c5ef00d0b5a9e32c6a0e6bac138e08472595c1afa44f957c5,61173838,3,0x4ee56faa0b2b43b798a27410332890c6a3f420fa,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,7.17E+21,21000,1.5E+11,0,21000,1,185292,120723,1724917945,green
0xca6f74ec536b8c71c51149618a9ab7e6460965d7e6ab9d8acde3050ce9e344a1,49,0x5c6a84328702196c5ef00d0b5a9e32c6a0e6bac138e08472595c1afa44f957c5,61173838,4,0xdbe73d3e1bc42a46c42c02c26ecc4b46f27db86c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.25E+20,21000,1.5E+11,0,21000,1,206292,120723,1724917945,green
0xbfbdd10017265e4850f2ac1f66c7ed700399b6a6808ad0b3ff4a5dd5e07e52ff,404,0x5c6a84328702196c5ef00d0b5a9e32c6a0e6bac138e08472595c1afa44f957c5,61173838,5,0x7531b9e63e0151d836e19a067790cdd3defe6567,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.08E+22,21000,1.5E+11,0,21000,1,227292,120723,1724917945,green
0x2509cf93174b6131a3f0e48f9995f0f3c27830043fd491bebc6ee6c08ad1a82b,716,0x5c6a84328702196c5ef00d0b5a9e32c6a0e6bac138e08472595c1afa44f957c5,61173838,6,0x548f27e2c1eb0c90c9c0ef3a4a61a6ae60038f02,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.79E+22,21000,1.5E+11,0,21000,1,248292,120723,1724917945,green
0xedbc3db9f940a0cfc194f8f878cc2df1c4a2c1ffdb385439a06872d85fb5a014,788,0x5c6a84328702196c5ef00d0b5a9e32c6a0e6bac138e08472595c1afa44f957c5,61173838,7,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.06E+23,21000,1.5E+11,0,21000,1,269292,120723,1724917945,green
0xa7b340565f200d839f67dee08c9671a2a73a4a8828b163df50c0077505434d5a,1487,0x5c6a84328702196c5ef00d0b5a9e32c6a0e6bac138e08472595c1afa44f957c5,61173838,8,0xf214798a8af12ad98e173171ee2d8d7ea11ce75c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,4.61E+22,21000,1.5E+11,0,21000,1,290292,120723,1724917945,green
0x8867644e62d249098799b2229a0bfc8085985cd17555c0898900a9a4b5a761cc,508,0x5c6a84328702196c5ef00d0b5a9e32c6a0e6bac138e08472595c1afa44f957c5,61173838,9,0xe3792a9c235d434b702023b33f03c48c41631090,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.84E+23,21000,1.5E+11,0,21000,1,311292,120723,1724917945,green
0xd4f9da9d4789b102244b4cab59e611beea71d236e772d4501f96806b8c002549,762,0xec04e7b4e06e688624f418347bf37dd597b8583b8a393e991f6bf8d3de6dec5b,61173970,2,0x8fef490d614fce8b93bd6f28835dd35a8b3229a9,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.53E+23,21000,1.5E+11,0,21000,1,303207,120591,1724918227,green
0x6053b084cc8f0780be48071a9a7d4ad4ad0f5fd76d6bbf2c76e1e1e4d0374c8c,1488,0x0aeb59243268a95dac481f20fd00fb493069afbed074f809fb4f8dbcd2003537,61174119,2,0xf214798a8af12ad98e173171ee2d8d7ea11ce75c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.14E+22,21000,1.5E+11,0,21000,1,303231,120442,1724918543,green
0x051f5e0bc50f01d5995db6ffc0ccd5854d4e0270b8b66556dfe25ebab8ebcd2d,0,0x6b7d12a928e9fcaee32d168ae3358cfbf91930ce2a61d634e14ac499c788b539,61175610,1,0xaaa89990cfdb6e5cfbf95f7e2964d0e5a8ec589c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.10E+19,21000,1.5E+11,0,21000,1,246050,118951,1724921846,green
0x9013fc028a83aacd517066708be101522666d959d0c6b0220f30e8c1644eed07,763,0x6b7d12a928e9fcaee32d168ae3358cfbf91930ce2a61d634e14ac499c788b539,61175610,2,0x8fef490d614fce8b93bd6f28835dd35a8b3229a9,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.42E+23,21000,1.5E+11,0,21000,1,267050,118951,1724921846,green
0xce6e99c466d75b0e7c08d60068fa3433ac7da9b62b1fb33d35481afec2d6eb9e,789,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,2,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.32E+22,21000,1.5E+11,0,21000,1,143681,118950,1724921848,green
0xc152b970debc731f70585eb3eb131c1bec53351eda79fd5582de5f61e95b5de2,7,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,3,0xa164513703fe5d6c8bd9bc805c21a147d6e39c06,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.09E+20,21000,1.5E+11,0,21000,1,164681,118950,1724921848,green
0xf3506b1527a95dc507dc1b6bc8555c9768f53ff83f57e954aa7b8276f37bbef7,46,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,4,0x677ff2ed8c6c6cff0207052f0502990f769c99e7,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,6.75E+21,21000,1.5E+11,0,21000,1,185681,118950,1724921848,green
0xaaea3655db8148f8165ec6f0988db3f796ae90bc7b2c9dbaae61cc124f477ee4,264,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,5,0x1ec99aad8fdd9483ff6e4664f69f7875436e943e,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.73E+22,21000,1.5E+11,0,21000,1,206681,118950,1724921848,green
0xbfb143ec27cd94bd76a7216c865159e531e252a69966b915487839cf4bd1c281,106,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,6,0x47c86a090c024e8f0ccde2f2d9a5650d9d6555ca,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.68E+20,21000,1.5E+11,0,21000,1,227681,118950,1724921848,green
0x96d7c91f1add536da01c4cbf1c506faec014d08e5da0f306b466cc92c6738983,388,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,7,0x4ee56faa0b2b43b798a27410332890c6a3f420fa,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.03E+21,21000,1.5E+11,0,21000,1,248681,118950,1724921848,green
0xfd65acbb58ff55db586432b8e06780dfbc2bb5b57f78770674043928d92e7d34,405,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,8,0x7531b9e63e0151d836e19a067790cdd3defe6567,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.77E+22,21000,1.5E+11,0,21000,1,269681,118950,1724921848,green
0x28dcb7748b78bc1ae794fb7dcf64bad254a9f3d86a00f70ca0cd3f359babe1ae,102,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,9,0x3de975ac8297155727aea4d1f7f3266ca8289c81,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,4.58E+21,21000,1.5E+11,0,21000,1,290681,118950,1724921848,green
0x06cd82df018dd79dd6a7c8fadaa18675a838eb1c296d20139e5fef7c2d721a52,717,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,10,0x548f27e2c1eb0c90c9c0ef3a4a61a6ae60038f02,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.79E+22,21000,1.5E+11,0,21000,1,311681,118950,1724921848,green
0x2c6b2c2f537288d46e68ab6584c334fdf7fb7d579d644cb7de3ce71cbaafa8f5,1489,0xb82c5a5c1970656c61b5bf2ea34b01b44ec96101414a23d8513cf5abd8b77ee7,61175611,11,0xf214798a8af12ad98e173171ee2d8d7ea11ce75c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.26E+22,21000,1.5E+11,0,21000,1,332681,118950,1724921848,green
0x6dd7edd97eca85ffc4ba196c006fe88492fd520b175dbea15c32b47ec80e8a27,265,0x536b3046913aeaed34ec604710117408504cb9b127947e327431fecb70a965bd,61175876,0,0x1ec99aad8fdd9483ff6e4664f69f7875436e943e,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.39E+22,21000,1.5E+11,0,21000,1,21000,118685,1724922444,green
0x9562327efa5113acb05811bc5a57a8b6321336a8db38eae1fbf4f0d6fa05b2df,509,0x536b3046913aeaed34ec604710117408504cb9b127947e327431fecb70a965bd,61175876,1,0xe3792a9c235d434b702023b33f03c48c41631090,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,4.13E+22,21000,1.5E+11,0,21000,1,42000,118685,1724922444,green
0xf43efdeebac0be68b3d35ce3aed7859ad585081e338536ec46c2ecb1aab5ba2e,0,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,2,0x3bbbefa913637104442861b8f3d31e713124af78,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.80E+23,21000,1.5E+11,0,21000,1,749201,118004,1724923955,green
0xbb35a120b1299d2add50f39110dac4ebe62af5b9dd37d7a5d8db684de33c70e0,98,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,3,0x60e7226d08de0aebd3e17b7204cb38483a31b005,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,6.33E+21,21000,1.5E+11,0,21000,1,770201,118004,1724923955,green
0x0ed7e190d54b86873f313ca9747c8425d7bb4c208e9adde95e4285dd40a57fe1,50,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,4,0xdbe73d3e1bc42a46c42c02c26ecc4b46f27db86c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.25E+20,21000,1.5E+11,0,21000,1,791201,118004,1724923955,green
0x7afee874c9262f5b2f4057190cbc0a6dcae0f0c1b56f6c1da403d1c3de4f2870,12,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,5,0xa790e67b688c1a9f68bcb6fd35576cb3ad09fd8a,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.24E+20,21000,1.5E+11,0,21000,1,812201,118004,1724923955,green
0x3c6dd5599005c389bae04d2a28573d3a43bdb57d99a510d0fed82aee2716c9e1,13,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,6,0xbff6c30eede4fc82364213b32dfbe36e8ef087d2,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,4.10E+19,21000,1.5E+11,0,21000,1,833201,118004,1724923955,green
0x6cc8ef663c0173be8a2dc9f349adbe4f94d3aefa4ed0007ec24d8bc3ebe39b9f,112,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,7,0x77dc0543dc483eb3025bc6cd870c5734cebad3b2,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.39E+21,21000,1.5E+11,0,21000,1,854201,118004,1724923955,green
0x3bde586439365536432222cc8705a98a697b4d8029a6c40642aec67fc505def0,406,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,8,0x7531b9e63e0151d836e19a067790cdd3defe6567,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.23E+22,21000,1.5E+11,0,21000,1,875201,118004,1724923955,green
0xb2e84839847b9df3de9414ebe4e95321bd00105c8bf96639d39835ab0535c614,389,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,9,0x4ee56faa0b2b43b798a27410332890c6a3f420fa,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,2.98E+21,21000,1.5E+11,0,21000,1,896201,118004,1724923955,green
0xb778d59f45be8c7b8afc71cfd36acd4ffeb90fe44454e95ec8e2c0a736b0d7c5,510,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,10,0xe3792a9c235d434b702023b33f03c48c41631090,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.06E+23,21000,1.5E+11,0,21000,1,917201,118004,1724923955,green
0x327e181aa06191b1b749111a94db067c3f3d5cbe8b961406d0dcc22a170d060f,764,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,11,0x8fef490d614fce8b93bd6f28835dd35a8b3229a9,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.47E+23,21000,1.5E+11,0,21000,1,938201,118004,1724923955,green
0xdca370965c93953cdb5bd4d1709cb294b4ea8dc3e4952c47a9b78465a3e338ac,746,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,12,0x40995fd172c745559432b1ed5e753dcaaee9a94f,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.07E+22,21000,1.5E+11,0,21000,1,959201,118004,1724923955,green
0x75060a6a0fc811e214c07950ec195373e2b4c36572bb0fdec84fdabed02a3643,103,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,13,0x3de975ac8297155727aea4d1f7f3266ca8289c81,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,4.58E+21,21000,1.5E+11,0,21000,1,980201,118004,1724923955,green
0xb014b6176988247fb02c6fbf6cb8faa4606d0c8f0f0abea8696b17b91ed69787,790,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,14,0xbc772a2f76d2f76c25ff6cb6be8276663fc1410c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.35E+22,21000,1.5E+11,0,21000,1,1001201,118004,1724923955,green
0x21d0c193a18d40042ba22cfb4011938cabc321ae5cb7d1a2ac26f152cc45b530,1490,0xbdda1ce919e4f11ed6ae0fc6cff653aeab9412ff980545ded8873973061ee04d,61176557,15,0xf214798a8af12ad98e173171ee2d8d7ea11ce75c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,3.95E+22,21000,1.5E+11,0,21000,1,1022201,118004,1724923955,green
0x6453a0c02166d685e67bd34eb8aca76a50c676615be11e3ae261aff72b46b3ad,9,0x76a0893356ff21cb14d971ada799eb644de47b5321d912d45f9cda9bbdbfc952,61176685,5,0xcd838889c79b41e7b56bb8523f43e86478df3cc1,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.00E+23,21000,1.5E+11,0,21000,1,1048154,117876,1724924259,green
0x4f956bcdd967a98bd29c42c30a22711b01126713a7a9644b4ec981373b646d4c,113,0x160038d73276798014862ae352dfffb6c4e3a5b8ef6409c87bec2fe37d43ae34,61179106,0,0x77dc0543dc483eb3025bc6cd870c5734cebad3b2,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.39E+21,21000,1.5E+11,0,21000,1,21000,115455,1724929683,green
0x0b651179c3994caf778b3cfe408aecf407daf622662cda1e2a4b57c22984bd60,189,0x160038d73276798014862ae352dfffb6c4e3a5b8ef6409c87bec2fe37d43ae34,61179106,1,0xbd224229bf9465ea4318d45a8ea102627d6c27c7,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,5.26E+21,21000,1.5E+11,0,21000,1,42000,115455,1724929683,green
0x2d4a9221650e834895bc71a401de64d3f2bd1fa8dff07e9a8675d0d28e995522,1491,0x160038d73276798014862ae352dfffb6c4e3a5b8ef6409c87bec2fe37d43ae34,61179106,2,0xf214798a8af12ad98e173171ee2d8d7ea11ce75c,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,8.53E+22,21000,1.5E+11,0,21000,1,63000,115455,1724929683,green
0x64eeec1faa4e19b318820c37499e36aed0ac4db4add7f577bd7408adbc0dc1f5,765,0x160038d73276798014862ae352dfffb6c4e3a5b8ef6409c87bec2fe37d43ae34,61179106,3,0x8fef490d614fce8b93bd6f28835dd35a8b3229a9,0x4c569c1e541a19132ac893748e0ad54c7c989ff4,1.21E+23,21000,1.5E+11,0,21000,1,84000,115455,1724929683,green
